feature,rf_importance,cb_importance,rf_importance_norm,cb_importance_norm,importance_diff,avg_importance
Children Attending School,0.0601598770662971,3.2176020561972587,14.060373082472205,14.491458610686115,0.43108552821390944,14.27591584657916
Children Not Attending School,0.0275661933890156,2.824631736472865,6.442682106647377,12.721596140420147,6.27891403377277,9.58213912353376
NIR_glcm_asm,2.8068716854000964e-05,0.0455737963383152,0.00656013027550923,0.20525558221114112,0.1986954519356319,0.10590785624332517
NIR_glcm_contrast,5.439982163056235e-05,0.1668058658267243,0.012714151441877727,0.7512614233919559,0.7385472719500782,0.3819877874169168
NIR_glcm_correlation,2.545686591954085e-05,0.0179879651293117,0.005949696870968811,0.0810143229675711,0.07506462609660229,0.04348200991926996
NIR_glcm_dissimilarity,2.464379661488336e-05,0.0102140488261068,0.005759668926716327,0.04600210443238835,0.040242435505672025,0.025880886679552337
NIR_glcm_energy,2.3186807447528532e-05,0.1062450484987695,0.005419146102051082,0.47850719138646264,0.47308804528441156,0.24196316874425686
NIR_glcm_homogeneity,6.976274596291229e-05,0.2398404271975421,0.016304724732321554,1.080194990927548,1.0638902661952263,0.5482498578299347
NIR_mean,8.940297799325156e-05,0.0704074028750964,0.020894976628424503,0.31710135275591433,0.29620637612748985,0.1689981646921694
NIR_std,3.373589094175497e-05,0.1114665934900547,0.007884643986023116,0.5020240221826466,0.4941393781966235,0.25495433308433485
Red_glcm_asm,1.6263134635586937e-05,0.0185581585022424,0.003800967548767343,0.08358236386249716,0.07978139631372982,0.04369166570563225
Red_glcm_contrast,4.091511792897519e-05,0.0090282021026781,0.009562549839667546,0.04066127967810083,0.03109872983843328,0.025111914758884187
Red_glcm_correlation,1.3618766455632222e-05,0.0031053196770813,0.0031829343181374414,0.013985760447504518,0.010802826129367076,0.008584347382820979
Red_glcm_dissimilarity,1.4890680307987276e-05,0.0764396008950668,0.0034802019351102714,0.34426920832385116,0.3407890063887409,0.17387470512948072
Red_glcm_energy,3.964753760542018e-05,0.019308032737811,0.009266295041115624,0.08695965268136535,0.07769335764024973,0.048112973861240485
Red_glcm_homogeneity,3.6315038584386094e-05,0.019431671800577,0.008487434082322833,0.08751649915567893,0.0790290650733561,0.04800196661900088
Red_mean,5.046148910551208e-05,0.1011586594648338,0.011793697023993558,0.45559907693484497,0.4438053799108514,0.23369638697941927
Red_std,3.084597052638684e-05,0.0836226818113154,0.00720922107626633,0.3766204183171867,0.36941119724092036,0.1919148196967265
barangay_name_clean,0.0,0.7157877040999796,0.0,3.223769660397985,3.223769660397985,1.6118848301989925
cluster,9.79750602947534e-06,0.0,0.002289841614875382,0.0,-0.002289841614875382,0.001144920807437691
college_pct,0.0025624600420967,3.7312606503655177,0.5988899239455288,16.804877774213715,16.205987850268187,8.701883849079621
duplex_pct,0.000793581754953,2.3170715379400715,0.18547337677877676,10.435642973743441,10.250169596964664,5.310558175261109
electricity_access_pct,0.0056070940350161,2.0390126975148632,1.3104719937168479,9.183319626424492,7.872847632707644,5.2468958100706695
elementary_pct,0.0273513129390537,3.7510054680086977,6.392460938620981,16.893804621802147,10.501343683181165,11.643132780211564
elevation,0.0001103387476266,0.0800880049267572,0.02578801740856401,0.3607009158802503,0.33491289847168626,0.19324446664440714
employment_diversity,0.0007548854892603,0.7802289816201853,0.17642940995121423,3.5140007361163637,3.3375713261651496,1.8452150730337888
farm_workers_pct,0.100503681077589,3.492692003892268,23.489397269802005,15.730410638193659,-7.758986631608346,19.609903953997833
highschool_pct,0.0284433951819106,4.348810965288295,6.647698889895208,19.586205195198854,12.938506305303646,13.11695204254703
improved_water_pct,0.0025690536777979,1.159061557980226,0.6004309672862027,5.220189539087639,4.6197585718014365,2.9103102531869207
index_right,0.0016256316737661,0.0,0.37993740915804,0.0,-0.37993740915804,0.18996870457902
is_island,2.2358550801628505e-05,0.0120677177094066,0.005225568621223489,0.05435067129401053,0.04912510267278704,0.02978811995761701
is_protected_forest,6.097263771660478e-17,0.0,1.4250328889022227e-14,0.0,-1.4250328889022227e-14,7.125164444511114e-15
lat,0.0002957815540507,0.0,0.06912911401536277,0.0,-0.06912911401536277,0.034564557007681386
light_roof_pct,0.0011592569874843,1.1040397222540732,0.27093781665360916,4.972381811101581,4.701443994447972,2.621659813877595
light_wall_pct,0.001433945168638,1.9816670907577456,0.3351370553606715,8.92504608224122,8.589909026880548,4.630091568800946
lon,0.0001366316370046,0.0,0.031933106994825114,0.0,-0.031933106994825114,0.015966553497412557
makeshift_roof_pct,0.0028511944288999,0.7090471804012458,0.666371996685105,3.193411642691472,2.527039646006367,1.9298918196882884
makeshift_wall_pct,0.00055909931288,0.9781968946725478,0.13067089416727956,4.405610005421959,4.27493911125468,2.268140449794619
modis_ndvi,0.0002324470937176,0.063106163398064,0.05432678753655245,0.28421797941136545,0.229891191874813,0.16927238347395895
multi_residential_pct,0.0010933594884695,0.1793580188817202,0.25553646501306526,0.8077938979784649,0.5522574329653996,0.5316651814957651
ndbi,5.3452572892030665e-05,0.0271010730013037,0.012492763511663386,0.12205800184244367,0.10956523833078029,0.06727538267705353
ndvi,3.9207089300329846e-05,0.0260156190454933,0.009163354879082247,0.117169326736044,0.10800597185696174,0.06316634080756311
nighttime_lights,0.0001051035600543,0.1890881687013973,0.02456446619781034,0.8516166146864074,0.827052148488597,0.4380905404421089
no_education_pct,0.2188314156796327,22.203438195134986,51.14457503346386,100.0,48.85542496653614,75.57228751673193
permanent_employment_pct,0.0176670266396302,1.5661216845151111,4.129080675105598,7.053509779662257,2.9244291045566584,5.591295227383927
poi_accessibility,3.664140481273239e-05,0.0407286258442281,0.008563711348099344,0.1834338695038329,0.17487015815573353,0.09599879042596612
population,4.431453442939661e-05,0.0226540243030503,0.010357050536634797,0.1020293528594776,0.0916723023228428,0.0561932016980562
precipitation,0.0006915361711295,0.9075562890255076,0.16162361095568623,4.087458352393202,3.9258347414375163,2.1245409816744445
psgc_code,6.477936777958847e-05,0.0024529683141498,0.01514002560251167,0.01104769582346608,-0.004092329779045591,0.013093860712988875
road_accessibility,0.0002600979004994,0.0384895680870574,0.060789245213369494,0.1733495855407244,0.11256034032735492,0.11706941537704696
school_attendance_rate,0.0115867522877189,1.437695456273818,2.708018498774229,6.475102836050106,3.767084337275877,4.591560667412168
seasonal_employment_pct,0.0029649946283636,3.737876342682433,0.6929690134901108,16.834673575471037,16.141704561980927,8.763821294480573
self_employed_count,0.0222307492786825,4.183128317349315,5.1956992601018115,18.840002528373663,13.644303268271852,12.017850894237737
sentinel2_composite,6.587361170218647e-05,0.0823760114900402,0.015395768774626215,0.3710056558181592,0.35560988704353297,0.1932007122963927
service_workers_pct,0.4278682842441285,11.321754195337226,100.0,50.99099560994092,-49.00900439005908,75.49549780497046
shape_area,0.0014120620677584,1.2563766556424028,0.33002260736687855,5.65847795553433,5.328455348167452,2.9942502814506042
shape_len,0.0015588272020092,0.5693683537655818,0.36432408276369954,2.564325167848719,2.2000010850850193,1.4643246253062094
shape_sqkm,0.0015131805904728,0.7250591406910307,0.3536557034476119,3.265526421263438,2.911870717815826,1.809591062355525
single_house_pct,0.0105746266565489,2.005450524966825,2.4714677497608926,9.032162079322656,6.560694329561764,5.751814914541774
slope,5.060035891732023e-05,0.0138233834575078,0.0118261532300088,0.06225785095092459,0.0504316977209158,0.037042002090466694
strong_roof_pct,0.0020012735322979,4.529657757882187,0.4677312168237351,20.400704242618982,19.932973025795246,10.43421772972136
strong_wall_pct,0.0032317342429812,1.9103336426920623,0.7553105387772261,8.603774000688944,7.8484634619117175,4.679542269733085
surface_temp,0.0001865915853694,0.021263200616801,0.04360958552911498,0.0957653514285909,0.05215576589947592,0.06968746847885293
total_employed,0.0014198554388177,0.8978989271148722,0.33184404899886766,4.043963458378314,3.7121194093794463,2.1879037536885906
unimproved_water_pct,0.0007820243079107,1.303830604166008,0.18277220740775937,5.872201380287542,5.689429172879783,3.027486793847651
unskilled_workers_pct,0.0018063231510687,3.368453138498252,0.4221680403958307,15.170862768615342,14.748694728219512,7.796515404505586
weekly_employment_pct,0.0053095655827161,0.853737747376986,1.2409346002581079,3.845070028677132,2.604135428419024,2.54300231446762
x_idx_x,0.0002983317150583,0.2023434265428385,0.06972512944850129,0.9113157375202104,0.8415906080717092,0.49052043348435587
x_idx_y,0.0001437031105997,0.2712563837581498,0.03358582907203924,1.221686395477188,1.1881005664051487,0.6276361122746136
y_idx_x,0.0003064452363157,1.0417747220865556,0.07162139555565931,4.691952268522178,4.620330872966519,2.381786832038919
y_idx_y,0.0004616340895273,0.6589662240814748,0.10789163546973857,2.967856681880293,2.8599650464105544,1.5378741586750158
